"market","window","date_start","date_end","H","H_se","F_R2"
"Argentina",1,2001-01-03,2002-03-28,0.767291529167649,0.0308823349201355,0.971667199886742
"Argentina",2,2002-04-02,2003-06-24,0.524564601771029,0.0331862203303569,0.932798644265695
"Argentina",3,2003-06-25,2004-09-15,0.504539836616967,0.0259918780279263,0.954407766715375
"Argentina",4,2004-09-16,2005-12-06,0.477703882114472,0.0238052649882813,0.957213211689531
"Argentina",5,2005-12-07,2007-02-27,0.547038097189448,0.0346508100459926,0.932643456804104
"Argentina",6,2007-02-28,2008-05-28,0.455496307773065,0.0307333113525083,0.924261555143568
"Argentina",7,2008-05-29,2009-08-21,0.606524650763618,0.0594768372853903,0.852449702646662
"Argentina",8,2009-08-25,2010-11-11,0.615596453127641,0.0422513279603124,0.921834688888425
"Argentina",9,2010-11-12,2012-02-03,0.507115377415367,0.0321747015709764,0.932437206995616
"Argentina",10,2012-02-07,2013-05-01,0.526590220189943,0.0284222285324488,0.950175057424178
"Argentina",11,2013-05-02,2014-07-24,0.402654077361939,0.0277005246836444,0.921498338347849
"Argentina",12,2014-07-25,2015-10-15,0.417850471335395,0.0437858168795275,0.83496822404503
"Argentina",13,2015-10-16,2017-01-06,0.567942770004156,0.0259449788354815,0.963796115747148
"Argentina",14,2017-01-10,2018-04-03,0.534075068733945,0.0359394624360869,0.924633126830181
"Argentina",15,2018-04-04,2019-07-03,0.456670771734075,0.0295614202048001,0.929864735424007
"Argentina",16,2019-07-04,2020-09-23,0.473652076149557,0.0324916605946369,0.921911569226482
"Argentina",17,2020-09-24,2021-12-09,0.54873265386205,0.0338488285188214,0.935898674098059
"Argentina",18,2021-12-10,2023-02-23,0.419589053118178,0.0307453007069449,0.911871692251601
"Argentina",19,2023-02-24,2024-05-15,0.550844900707828,0.0300050392447362,0.949300248456997
"Argentina",20,2024-05-16,2025-08-07,0.265681552067468,0.0162113576912595,0.937191716633576
"UK",1,2001-01-03,2002-03-28,0.712256818843282,0.0520692378884548,0.912244753511061
"UK",2,2002-04-02,2003-06-24,0.489400218484164,0.0257962062056827,0.952371985310704
"UK",3,2003-06-25,2004-09-15,0.36348999190358,0.0294854034823399,0.894101771509955
"UK",4,2004-09-16,2005-12-06,0.553699517665455,0.0397906431675259,0.914948355776724
"UK",5,2005-12-07,2007-02-27,0.34982618727836,0.0272657877756167,0.901431795788209
"UK",6,2007-02-28,2008-05-28,0.481503664313437,0.0221367485806635,0.963349097598537
"UK",7,2008-05-29,2009-08-21,0.464743702318364,0.0333047080153318,0.915382650761517
"UK",8,2009-08-25,2010-11-11,0.616625299715696,0.0237795021140224,0.973928710673555
"UK",9,2010-11-12,2012-02-03,0.396327417550242,0.0186689611815386,0.961594234462448
"UK",10,2012-02-07,2013-05-01,0.424517214386238,0.0317686411035098,0.908426662544785
"UK",11,2013-05-02,2014-07-24,0.601098806151332,0.0264815367074338,0.966243776728598
"UK",12,2014-07-25,2015-10-15,0.340600803295172,0.0306220453832212,0.872984660456163
"UK",13,2015-10-16,2017-01-06,0.398469826836265,0.0258066080112797,0.929800615754134
"UK",14,2017-01-10,2018-04-03,0.574107127563604,0.0305118970696371,0.951617588658289
"UK",15,2018-04-04,2019-07-03,0.54545850646696,0.0247854634529013,0.964166025586265
"UK",16,2019-07-04,2020-09-23,0.504594417398776,0.0538902345877618,0.829662837619708
"UK",17,2020-09-24,2021-12-09,0.446335647982806,0.0127387382578285,0.985549573708708
"UK",18,2021-12-10,2023-02-23,0.511527010982814,0.0237743392688289,0.962572922632222
"UK",19,2023-02-24,2024-05-15,0.498759947222832,0.0261391272411226,0.952889876455386
"UK",20,2024-05-16,2025-08-07,0.425227472281121,0.0264325390464621,0.934971181256381
"Australia",1,2001-01-03,2002-03-28,0.586246078448532,0.0291427942315639,0.957413257609243
"Australia",2,2002-04-02,2003-06-24,0.643804851879547,0.0285417077308483,0.965831547446884
"Australia",3,2003-06-25,2004-09-15,0.446907848704663,0.0224545113934309,0.95653452692675
"Australia",4,2004-09-16,2005-12-06,0.524355535104302,0.0455258769062552,0.880524495430865
"Australia",5,2005-12-07,2007-02-27,0.501889938651254,0.0328723122671931,0.928317587660581
"Australia",6,2007-02-28,2008-05-28,0.364271557492455,0.020624997728158,0.945443633252995
"Australia",7,2008-05-29,2009-08-21,0.569817767484907,0.0340121898984708,0.939733700768292
"Australia",8,2009-08-25,2010-11-11,0.554147732848855,0.0227351042590682,0.970592887149625
"Australia",9,2010-11-12,2012-02-03,0.417062621979411,0.0234782559640955,0.946035393156912
"Australia",10,2012-02-07,2013-05-01,0.515574041117902,0.0249271384661869,0.959622832936867
"Australia",11,2013-05-02,2014-07-24,0.725268726395676,0.0411580463394702,0.945208674705436
"Australia",12,2014-07-25,2015-10-15,0.434046467942223,0.0244309706513831,0.946049513791666
"Australia",13,2015-10-16,2017-01-06,0.450042970467588,0.0302555775239316,0.924767099634824
"Australia",14,2017-01-10,2018-04-03,0.346966002238149,0.0265957248844004,0.904355199772004
"Australia",15,2018-04-04,2019-07-03,0.384389544885208,0.0218617181562708,0.944980001822884
"Australia",16,2019-07-04,2020-09-23,0.581703035217222,0.046183335993167,0.89810190523402
"Australia",17,2020-09-24,2021-12-09,0.504453803375212,0.0282674023880085,0.94650369111693
"Australia",18,2021-12-10,2023-02-23,0.429023733235816,0.0176276629598567,0.970508379566117
"Australia",19,2023-02-24,2024-05-15,0.41750981418242,0.0293320167616385,0.918406092324375
"Australia",20,2024-05-16,2025-08-07,0.618110704351067,0.0392018041827174,0.932485917880891
"Brazil",1,2001-01-03,2002-03-28,0.451263791017882,0.035779574312903,0.898345782475984
"Brazil",2,2002-04-02,2003-06-24,0.680649110405704,0.0287531505150746,0.968878110088278
"Brazil",3,2003-06-25,2004-09-15,0.476724524234572,0.027260202296544,0.94441488732302
"Brazil",4,2004-09-16,2005-12-06,0.514402030989103,0.0284220274223505,0.947911135611033
"Brazil",5,2005-12-07,2007-02-27,0.337843385464819,0.0195368479590614,0.943223912675133
"Brazil",6,2007-02-28,2008-05-28,0.543281751420059,0.0324545797608974,0.939641761023934
"Brazil",7,2008-05-29,2009-08-21,0.553906530699544,0.03835241419755,0.920560368351256
"Brazil",8,2009-08-25,2010-11-11,0.563894897330649,0.0288123379680212,0.955116222768473
"Brazil",9,2010-11-12,2012-02-03,0.403008338489075,0.019129060934561,0.961026698672413
"Brazil",10,2012-02-07,2013-05-01,0.596066629912177,0.0298813058938894,0.956721941652567
"Brazil",11,2013-05-02,2014-07-24,0.529372180456585,0.0217300297106941,0.970562927673006
"Brazil",12,2014-07-25,2015-10-15,0.403419547407094,0.0312775448181439,0.902364867932168
"Brazil",13,2015-10-16,2017-01-06,0.461451092107814,0.0285952605226704,0.935347927353722
"Brazil",14,2017-01-10,2018-04-03,0.526486528893165,0.0340294145855082,0.930061157384276
"Brazil",15,2018-04-04,2019-07-03,0.583397554952053,0.0284838654534063,0.95885708769918
"Brazil",16,2019-07-04,2020-09-23,0.367080493154131,0.0234853540444581,0.931377011169592
"Brazil",17,2020-09-24,2021-12-09,0.418738510489712,0.0226691031744091,0.949889529980375
"Brazil",18,2021-12-10,2023-02-23,0.640800608392713,0.0253098602113989,0.972686395963449
"Brazil",19,2023-02-24,2024-05-15,0.508273821857095,0.0295840246145123,0.942524322784837
"Brazil",20,2024-05-16,2025-08-07,0.518171361356315,0.0299445180082196,0.943296659750405
"Canada",1,2001-01-03,2002-03-28,0.752095983141373,0.0401052781170758,0.951308792770753
"Canada",2,2002-04-02,2003-06-24,0.435527118251464,0.0268348766057211,0.93603624202753
"Canada",3,2003-06-25,2004-09-15,0.363878151636982,0.0270225828098754,0.909695327499633
"Canada",4,2004-09-16,2005-12-06,0.595283609801389,0.04061052772789,0.922702800451139
"Canada",5,2005-12-07,2007-02-27,0.461406475715556,0.0208178861497348,0.964653239319686
"Canada",6,2007-02-28,2008-05-28,0.396340566832841,0.0260948331847845,0.92762061413486
"Canada",7,2008-05-29,2009-08-21,0.470269414820142,0.033445000659705,0.916555058761838
"Canada",8,2009-08-25,2010-11-11,0.475400014341462,0.0158032759992215,0.980497298419559
"Canada",9,2010-11-12,2012-02-03,0.358666981876958,0.0263968967753667,0.911163438279448
"Canada",10,2012-02-07,2013-05-01,0.353681427346477,0.0205435246543278,0.942747643528837
"Canada",11,2013-05-02,2014-07-24,0.611835611462549,0.0278465768546377,0.964054205493175
"Canada",12,2014-07-25,2015-10-15,0.374649056232365,0.0231845424999785,0.935513287080351
"Canada",13,2015-10-16,2017-01-06,0.394291583538561,0.0397946310885802,0.845056849106395
"Canada",14,2017-01-10,2018-04-03,0.453250102253536,0.0318873833993881,0.918196811628751
"Canada",15,2018-04-04,2019-07-03,0.584302503013206,0.0410136767727484,0.918538606477845
"Canada",16,2019-07-04,2020-09-23,0.376899349051518,0.0352734065576809,0.86381283178432
"Canada",17,2020-09-24,2021-12-09,0.452317233935751,0.0261809075022765,0.94312457084847
"Canada",18,2021-12-10,2023-02-23,0.606731337646462,0.0252630864682007,0.969737374562166
"Canada",19,2023-02-24,2024-05-15,0.474081190413946,0.024820716384126,0.952980325882263
"Canada",20,2024-05-16,2025-08-07,0.495242210056247,0.0313701182990215,0.932642680180817
"China",1,2001-01-03,2002-03-28,0.456077519962804,0.0451016688181163,0.850320288652241
"China",2,2002-04-02,2003-06-24,0.483319727925586,0.0372420690049721,0.903445399335728
"China",3,2003-06-25,2004-09-15,0.373937044616695,0.0238125465493932,0.931971654289037
"China",4,2004-09-16,2005-12-06,0.534987241918755,0.029254952572178,0.94892411117987
"China",5,2005-12-07,2007-02-27,0.403281716718547,0.0385765432786819,0.858587830275118
"China",6,2007-02-28,2008-05-28,0.391541191079446,0.0296239621249686,0.906585821270959
"China",7,2008-05-29,2009-08-21,0.443911416028962,0.0232093569455393,0.953102910705593
"China",8,2009-08-25,2010-11-11,0.418251303976449,0.0348033449654261,0.889177411083496
"China",9,2010-11-12,2012-02-03,0.410096231758618,0.0350065029418022,0.884048942760597
"China",10,2012-02-07,2013-05-01,0.437999544570317,0.0160888765100719,0.976288725527578
"China",11,2013-05-02,2014-07-24,0.534349009543158,0.0233128554686074,0.96687294431299
"China",12,2014-07-25,2015-10-15,0.540389313663786,0.0472812702375819,0.878892011960889
"China",13,2015-10-16,2017-01-06,0.454142698684641,0.025596166478958,0.94591347292797
"China",14,2017-01-10,2018-04-03,0.613442314893442,0.0699306591269014,0.810427811195453
"China",15,2018-04-04,2019-07-03,0.403528675092985,0.0211611262842541,0.95283509077732
"China",16,2019-07-04,2020-09-23,0.500518192591261,0.0362404046832769,0.913770479583697
"China",17,2020-09-24,2021-12-09,0.364422186990903,0.0191216608468893,0.95278199348077
"China",18,2021-12-10,2023-02-23,0.437220946345101,0.0261550263391137,0.939483989176498
"China",19,2023-02-24,2024-05-15,0.497008478464191,0.0284495988662988,0.944305813080536
"China",20,2024-05-16,2025-08-07,0.309732283245961,0.026121448260617,0.886505342569507
"France",1,2001-01-03,2002-03-28,0.751592935487173,0.0499216727149989,0.926430433473568
"France",2,2002-04-02,2003-06-24,0.406165005467265,0.0259758412230109,0.931426644803065
"France",3,2003-06-25,2004-09-15,0.367327457467662,0.0171764032652782,0.962132632029293
"France",4,2004-09-16,2005-12-06,0.442705329059417,0.0249741925683892,0.945820541570781
"France",5,2005-12-07,2007-02-27,0.307306927279412,0.0239753592148197,0.901256921437479
"France",6,2007-02-28,2008-05-28,0.49087626965982,0.020403834799929,0.969838600264896
"France",7,2008-05-29,2009-08-21,0.50804965316241,0.0276448670424188,0.949401337509794
"France",8,2009-08-25,2010-11-11,0.642500972740699,0.0315224758499331,0.958471635061436
"France",9,2010-11-12,2012-02-03,0.376563576446321,0.0185098636036837,0.958321364505644
"France",10,2012-02-07,2013-05-01,0.40007878549365,0.0239541696273799,0.939384054468532
"France",11,2013-05-02,2014-07-24,0.540518281564997,0.025892966653916,0.960332311351292
"France",12,2014-07-25,2015-10-15,0.48542631984715,0.0292074385691316,0.938821895292779
"France",13,2015-10-16,2017-01-06,0.416076704689277,0.0206450498378567,0.9575648473766
"France",14,2017-01-10,2018-04-03,0.399878460345906,0.0269689655753453,0.9243222087124
"France",15,2018-04-04,2019-07-03,0.478657225964485,0.0263794710285605,0.948163161170209
"France",16,2019-07-04,2020-09-23,0.507311916710751,0.0442220041702826,0.879683384039732
"France",17,2020-09-24,2021-12-09,0.450060643753745,0.0228254264706893,0.955750071676179
"France",18,2021-12-10,2023-02-23,0.491184071089764,0.0242300992780951,0.958036065355004
"France",19,2023-02-24,2024-05-15,0.467458541383729,0.0232960221504381,0.957208605334631
"France",20,2024-05-16,2025-08-07,0.531049852491658,0.0249716486071117,0.961722282863235
"Germany",1,2001-01-03,2002-03-28,0.688201604139375,0.0499705253593414,0.913324914350993
"Germany",2,2002-04-02,2003-06-24,0.432964725812586,0.0229770642534507,0.951751890602666
"Germany",3,2003-06-25,2004-09-15,0.366543903353461,0.0212311277520848,0.943049057363287
"Germany",4,2004-09-16,2005-12-06,0.391830202323284,0.0186906336982932,0.960654770366694
"Germany",5,2005-12-07,2007-02-27,0.337935877303194,0.0204898854655917,0.937933800840131
"Germany",6,2007-02-28,2008-05-28,0.523201214725162,0.0221450936349341,0.968760332187015
"Germany",7,2008-05-29,2009-08-21,0.538307608770441,0.0324341442958211,0.938662532588471
"Germany",8,2009-08-25,2010-11-11,0.548914690157377,0.0243902422710038,0.965681451123892
"Germany",9,2010-11-12,2012-02-03,0.563545206296089,0.0313766019118654,0.947149933996204
"Germany",10,2012-02-07,2013-05-01,0.399404345390306,0.0207961902100167,0.953471177164772
"Germany",11,2013-05-02,2014-07-24,0.483154746509443,0.0255104091808766,0.952217275395914
"Germany",12,2014-07-25,2015-10-15,0.479883714972376,0.0395685889415607,0.890965822531287
"Germany",13,2015-10-16,2017-01-06,0.418658691698192,0.0179792338379858,0.96786993225066
"Germany",14,2017-01-10,2018-04-03,0.42699502904762,0.0385254995490036,0.872197779090577
"Germany",15,2018-04-04,2019-07-03,0.468818008926491,0.0252564437650213,0.950352970495532
"Germany",16,2019-07-04,2020-09-23,0.454528257896089,0.0348449871323678,0.904333484260891
"Germany",17,2020-09-24,2021-12-09,0.485703987395369,0.0317248959776274,0.92868238836792
"Germany",18,2021-12-10,2023-02-23,0.527318701942616,0.0234307599927591,0.965681154965444
"Germany",19,2023-02-24,2024-05-15,0.545291532818676,0.0261191695174646,0.960339470861769
"Germany",20,2024-05-16,2025-08-07,0.533262727935459,0.0239866683420632,0.964860589355308
"India",1,2001-01-03,2002-03-28,0.529241641862977,0.0330651969836199,0.934352602015291
"India",2,2002-04-02,2003-06-24,0.529714648811377,0.0277586830837774,0.952898690006344
"India",3,2003-06-25,2004-09-15,0.481854198528291,0.0305272896626715,0.932621240985251
"India",4,2004-09-16,2005-12-06,0.463137471910102,0.0295523493661618,0.931715811276236
"India",5,2005-12-07,2007-02-27,0.514135492965453,0.037271171560003,0.913580773879625
"India",6,2007-02-28,2008-05-28,0.351268601371761,0.0190441712024222,0.949750963485992
"India",7,2008-05-29,2009-08-21,0.649844625178161,0.0378917784307576,0.942330439592299
"India",8,2009-08-25,2010-11-11,0.572170404893158,0.0223845287665437,0.973188890940824
"India",9,2010-11-12,2012-02-03,0.477834347628802,0.0165549040062619,0.978851101935219
"India",10,2012-02-07,2013-05-01,0.534959880281396,0.0276172269036428,0.954223727398405
"India",11,2013-05-02,2014-07-24,0.493300783267872,0.0274427802287848,0.947233054503134
"India",12,2014-07-25,2015-10-15,0.448874706112614,0.0230781797931919,0.954580944065184
"India",13,2015-10-16,2017-01-06,0.429094793965301,0.0336026777137398,0.900587766608919
"India",14,2017-01-10,2018-04-03,0.495689589954144,0.0399352063060805,0.895389178101306
"India",15,2018-04-04,2019-07-03,0.457626424648333,0.0297849887718147,0.929151337623334
"India",16,2019-07-04,2020-09-23,0.501490278860889,0.0596812333515919,0.796856412299877
"India",17,2020-09-24,2021-12-09,0.424918234889041,0.0295767143078428,0.919786298732631
"India",18,2021-12-10,2023-02-23,0.523213349674251,0.0217469853097833,0.969841229174239
"India",19,2023-02-24,2024-05-15,0.448616835352133,0.0220989400524663,0.958149787689315
"India",20,2024-05-16,2025-08-07,0.42019351204794,0.0209539169881686,0.957156285750094
"Indonesia",1,2001-01-03,2002-03-28,0.520615759666396,0.0267362833205274,0.95467921529304
"Indonesia",2,2002-04-02,2003-06-24,0.495925599277722,0.0240833596829608,0.959278991193757
"Indonesia",3,2003-06-25,2004-09-15,0.547126926202605,0.0197972889543818,0.976975435937044
"Indonesia",4,2004-09-16,2005-12-06,0.441528062945085,0.0283235493037935,0.931036700460902
"Indonesia",5,2005-12-07,2007-02-27,0.486604555822375,0.0319370823405557,0.928042125010459
"Indonesia",6,2007-02-28,2008-05-28,0.444147643082874,0.0357298760349197,0.895665778180067
"Indonesia",7,2008-05-29,2009-08-21,0.444706021437477,0.042148586278384,0.860812268149976
"Indonesia",8,2009-08-25,2010-11-11,0.614916537365172,0.030990211152923,0.956280563220056
"Indonesia",9,2010-11-12,2012-02-03,0.40125169303347,0.0336518718142037,0.887621090363861
"Indonesia",10,2012-02-07,2013-05-01,0.412422764285665,0.0230555213290938,0.946743865468855
"Indonesia",11,2013-05-02,2014-07-24,0.449786410252578,0.0234242697364639,0.953453044885261
"Indonesia",12,2014-07-25,2015-10-15,0.315628498507194,0.0299031564469263,0.86090558903408
"Indonesia",13,2015-10-16,2017-01-06,0.28200023415261,0.0183947644625027,0.928860238894565
"Indonesia",14,2017-01-10,2018-04-03,0.439493742973604,0.0442009123394357,0.845976232809945
"Indonesia",15,2018-04-04,2019-07-03,0.571337658704145,0.0241425138491743,0.968860402926095
"Indonesia",16,2019-07-04,2020-09-23,0.404413808184066,0.0401905347028511,0.849059363203111
"Indonesia",17,2020-09-24,2021-12-09,0.47541193164425,0.0260897811090357,0.948578302634275
"Indonesia",18,2021-12-10,2023-02-23,0.514019285537657,0.0269222728430577,0.952945084835388
"Indonesia",19,2023-02-24,2024-05-15,0.445204986332173,0.0283557997158214,0.931949890638894
"Indonesia",20,2024-05-16,2025-08-07,0.608789794071498,0.0293737450420276,0.959781239910683
"Italy",1,2001-01-03,2002-03-28,0.728987354663723,0.0438369831351634,0.938887851602627
"Italy",2,2002-04-02,2003-06-24,0.458653744951422,0.0253843641975381,0.947745131446836
"Italy",3,2003-06-25,2004-09-15,0.436272888094378,0.0191013748733606,0.966645640317873
"Italy",4,2004-09-16,2005-12-06,0.512964531717686,0.0417966052751918,0.893253295359309
"Italy",5,2005-12-07,2007-02-27,0.253010408017879,0.0222565099103187,0.877742136034183
"Italy",6,2007-02-28,2008-05-28,0.41876211523455,0.0230309703616828,0.948365727866563
"Italy",7,2008-05-29,2009-08-21,0.573764325856462,0.0459422440544996,0.896534227582346
"Italy",8,2009-08-25,2010-11-11,0.686451336945748,0.0361681371385038,0.952408589162456
"Italy",9,2010-11-12,2012-02-03,0.391529037020158,0.0159417198370391,0.971023583499134
"Italy",10,2012-02-07,2013-05-01,0.467791251433093,0.0238489875079474,0.955305853789033
"Italy",11,2013-05-02,2014-07-24,0.539416558858844,0.02478270675471,0.963396184727436
"Italy",12,2014-07-25,2015-10-15,0.466184708617983,0.0224280195978479,0.960004460291976
"Italy",13,2015-10-16,2017-01-06,0.379943692774751,0.0245248476089901,0.93023474022979
"Italy",14,2017-01-10,2018-04-03,0.403008441039981,0.0250277841044698,0.935085692004381
"Italy",15,2018-04-04,2019-07-03,0.494051159543307,0.024346489336033,0.958118652396817
"Italy",16,2019-07-04,2020-09-23,0.476472647640393,0.0353599706903296,0.909807606538858
"Italy",17,2020-09-24,2021-12-09,0.539098687249617,0.0279251650781333,0.953927394256124
"Italy",18,2021-12-10,2023-02-23,0.531326770036832,0.0218991105528131,0.970329736539931
"Italy",19,2023-02-24,2024-05-15,0.405217223916301,0.0194105729789839,0.960335989275585
"Italy",20,2024-05-16,2025-08-07,0.51484388488242,0.0302656234578849,0.941438449302856
"Japan",1,2001-01-03,2002-03-28,0.476567820951625,0.0237626548262888,0.957164902390888
"Japan",2,2002-04-02,2003-06-24,0.570713837464471,0.0213997772530055,0.975316885993438
"Japan",3,2003-06-25,2004-09-15,0.407110154584993,0.0248706961562539,0.937051147844304
"Japan",4,2004-09-16,2005-12-06,0.389624713329816,0.0253627739652666,0.929131960977166
"Japan",5,2005-12-07,2007-02-27,0.442841633881533,0.0265016895093255,0.939439224391067
"Japan",6,2007-02-28,2008-05-28,0.432297685380107,0.0216734674263906,0.956714176064743
"Japan",7,2008-05-29,2009-08-21,0.486267733577095,0.0243129202426782,0.956939380120895
"Japan",8,2009-08-25,2010-11-11,0.494178679634956,0.027876867384003,0.945824492318687
"Japan",9,2010-11-12,2012-02-03,0.543792924258353,0.0262405407352663,0.959772836086077
"Japan",10,2012-02-07,2013-05-01,0.488614818547231,0.0243513741417778,0.957205178110184
